customer_id,call_id,date_call_start,date_call_end,escalated,satisfaction_score,is_churn
CUST_1280,da5a28f6-43bb-43d0-a7d2-23cf962a98ee,2024-03-17 07:18:27,2024-03-17 07:35:43,True,3,True
CUST_1280,7812c044-94c1-427c-8418-bed7a5387177,2024-03-16 11:47:30,2024-03-16 12:18:22,True,3,True
CUST_1280,a95204f4-3836-4341-91a2-bd48025547d3,2024-03-13 22:47:37,2024-03-13 22:59:52,True,2,True
CUST_1280,70f772d9-5c6f-41f0-9cca-35948ff4be2d,2024-02-02 00:35:09,2024-02-02 00:48:14,True,3,True
CUST_1280,6c90fbf0-0ccd-4495-ac37-eab4c93405ac,2024-03-03 21:45:44,2024-03-03 22:10:04,True,3,True
CUST_1280,ce4903a6-bc65-4c1c-8205-f6887465b9b9,2024-02-09 20:15:31,2024-02-09 20:17:54,False,3,True
CUST_1281,7a531fd8-03bb-4b1d-b42e-637b541b02f6,2024-01-30 04:39:17,2024-01-30 04:43:21,True,3,False
CUST_1281,1b004ad8-0481-4f73-87a8-e60ae764cf0c,2024-03-17 21:42:55,2024-03-17 22:07:47,False,2,False
CUST_1281,80d64f47-bd45-4d7a-97a1-63e0a93d6af1,2024-03-14 09:20:17,2024-03-14 09:24:44,False,3,False
CUST_1282,baa4fadf-b6dc-4af0-b202-16e718123cfb,2024-02-20 07:26:23,2024-02-20 07:28:23,False,2,False
CUST_1282,2cac6f38-fb8f-4cb1-8b3f-a67f2f2f7c69,2024-03-02 06:23:12,2024-03-02 06:55:01,False,4,False
CUST_1282,35b59c6a-525c-4a75-a2d1-fb0e74134e7c,2024-02-28 10:27:54,2024-02-28 10:30:21,False,2,False
CUST_1282,6a72f4ae-972f-415f-9456-0b514bf3f0fb,2024-02-17 15:37:19,2024-02-17 15:53:58,False,3,False
CUST_1282,afe7d355-d56c-4400-879d-ea3e604918dd,2024-01-13 23:18:25,2024-01-13 23:34:02,False,2,False
CUST_1282,e211e3dc-4bd7-4910-bbf2-848450e9d0aa,2024-01-19 14:01:01,2024-01-19 14:03:01,False,2,False
CUST_1283,bbfb35df-8ef6-4253-89e1-3044488c9421,2024-03-06 23:26:59,2024-03-06 23:39:34,True,4,False
CUST_1283,efc59064-830a-4887-aa0f-a340fe025d30,2024-03-19 23:25:23,2024-03-19 23:44:25,False,3,False
CUST_1283,b1f51b52-c86c-4f6e-acaa-7e5fb21bd9a4,2024-02-27 23:47:26,2024-02-28 00:05:37,False,4,False
CUST_1284,022f20f1-fb17-48e5-9c1b-8bd43524032b,2024-03-18 08:19:41,2024-03-18 08:42:48,False,2,False
CUST_1284,60354572-f838-4d3f-a364-8f1edf19ca73,2024-03-12 11:18:40,2024-03-12 11:30:10,False,4,False
CUST_1284,323116ce-affd-4d40-95e2-a3b454ff7039,2024-01-05 17:37:06,2024-01-05 17:58:30,False,2,False
CUST_1284,be90c121-e0f2-471b-9f94-6f4d1aec9b31,2024-02-17 02:33:44,2024-02-17 02:42:31,False,2,False
CUST_1285,3821d125-25e1-43e9-9a2f-f526b1ac83b9,2024-03-25 19:49:18,2024-03-25 19:51:36,False,4,False
CUST_1285,53732f0d-809e-430c-98f7-91c21f1e5ca3,2024-03-16 14:47:04,2024-03-16 14:50:23,True,3,False
CUST_1285,348bf2d4-91a8-48ba-9309-e8be22e66046,2024-01-24 06:42:07,2024-01-24 06:44:07,True,3,False
CUST_1285,c83b7c09-f178-4645-86a6-b3aba77060d4,2024-02-15 03:05:17,2024-02-15 03:29:22,False,2,False
CUST_1285,e8ae1590-14b2-4a0a-9fbf-90ea7c7f7c63,2024-01-23 15:20:15,2024-01-23 15:22:15,False,2,False
CUST_1285,6dd963f3-4b28-4b27-8487-55f7a6365aa4,2024-03-13 13:57:13,2024-03-13 14:14:40,False,2,False
CUST_1286,53302c0a-dd3a-4562-8a8c-767a35f80f30,2024-02-20 20:36:41,2024-02-20 20:49:17,False,2,False
CUST_1286,e266246b-52ec-49c6-9b9a-99e008feb82d,2024-01-28 23:15:45,2024-01-28 23:29:49,False,4,False
CUST_1286,9b7b2e46-ca31-4326-afc1-cfbdd20243c0,2024-01-19 12:21:51,2024-01-19 12:49:07,False,3,False
CUST_1286,45348fa9-7e70-4167-b324-bee6d31bb181,2024-01-06 10:21:48,2024-01-06 10:32:51,False,2,False
CUST_1287,86182ba8-5dda-4b6a-a764-b6ac7e672a40,2024-03-25 21:53:49,2024-03-25 22:14:19,False,4,False
CUST_1287,8e7008c9-26c2-41bb-99ab-bf16ddce8f05,2024-01-05 16:35:31,2024-01-05 16:50:51,True,4,False
CUST_1287,b881cc4f-d5c8-440f-9214-62e37a111dda,2024-01-28 00:47:18,2024-01-28 01:00:55,False,4,False
CUST_1288,fbce624c-149b-46a6-9b9f-0a2e41f62a33,2024-03-12 22:31:47,2024-03-12 23:07:28,False,3,False
CUST_1288,5a0fecc6-8be3-46ee-a7a9-5a934e1306be,2024-01-18 22:21:24,2024-01-18 22:23:25,False,3,False
CUST_1288,e7ff6dc4-9231-457e-b651-9a81f7a9f1df,2024-02-07 10:44:08,2024-02-07 11:10:44,False,4,False
CUST_1288,82a6e419-4252-47de-befd-68b02257cc0c,2024-03-29 18:04:13,2024-03-29 18:25:07,False,3,False
CUST_1289,50718311-4e96-495f-85a2-9a1edbe164c7,2024-01-20 19:08:25,2024-01-20 19:19:06,True,2,False
CUST_1289,f9b5e686-0a4e-4af5-a456-97b35b9ee733,2024-01-23 03:28:35,2024-01-23 03:58:14,False,3,False
CUST_1289,500117ed-7c40-4a65-a328-692f354e6ced,2024-03-24 00:04:08,2024-03-24 00:06:08,False,2,False
CUST_1290,b063b756-0434-4dd7-9b26-9e73be9bae1e,2024-03-08 21:29:25,2024-03-08 21:39:43,False,2,False
CUST_1290,c9c2ccd7-2b4d-415c-982f-d2fab77c2ebd,2024-03-02 22:29:19,2024-03-02 22:33:26,False,3,False
CUST_1290,bb61dec8-ab11-4836-a30a-64ca47600068,2024-01-23 05:18:44,2024-01-23 05:37:26,False,3,False
CUST_1290,221c3fff-ea25-4d7e-87dd-72f75e76a29b,2024-02-21 15:40:12,2024-02-21 15:45:10,False,4,False
CUST_1290,2dda5613-2687-435f-9926-7fc8418fff28,2024-03-04 22:07:22,2024-03-04 22:26:15,True,4,False
CUST_1290,2664baf8-daad-4619-a10c-e74bde84abfe,2024-02-22 14:06:40,2024-02-22 14:19:59,False,3,False
CUST_1291,c516ce55-b982-4000-b61a-c5c429c0d834,2024-01-29 23:09:49,2024-01-29 23:20:30,False,3,False
CUST_1291,7bae926f-e106-4d14-bedc-fa32a07beed1,2024-03-14 12:44:14,2024-03-14 13:02:43,False,2,False
CUST_1291,b5fc36c0-4f38-47f7-aaab-7e735892929d,2024-03-07 13:29:16,2024-03-07 13:41:50,False,2,False
CUST_1292,9f23ab00-b8c2-4804-bbf0-a7b2b93e7bf1,2024-01-25 02:11:09,2024-01-25 02:16:21,True,4,False
CUST_1292,cc637a8b-a3bd-4411-8596-2c455ea14159,2024-03-28 00:01:25,2024-03-28 00:41:37,False,4,False
CUST_1292,4b624924-c136-4a5c-90e4-5ab135a4b261,2024-02-28 07:13:19,2024-02-28 07:23:55,False,3,False
CUST_1293,9f152651-df55-468f-9d46-1ebcb5781382,2024-02-10 02:08:49,2024-02-10 02:10:49,False,4,False
CUST_1293,490cb1a5-222a-48b1-b6c1-e364924551c1,2024-01-13 00:58:36,2024-01-13 01:06:01,True,2,False
CUST_1293,87874f26-59a9-4400-b2ec-5e7c5bd69d00,2024-03-18 23:14:59,2024-03-18 23:18:34,True,3,False
CUST_1293,743f4e62-9473-4005-9a68-a11c1a3211ad,2024-01-28 18:55:38,2024-01-28 19:18:04,False,2,False
CUST_1293,c6f2c647-c5eb-49b4-8c28-ebadd39e3d49,2024-01-04 13:47:59,2024-01-04 14:05:52,False,4,False
CUST_1293,b5ff0429-8c29-4731-a4d5-8cea1db38860,2024-03-10 14:21:48,2024-03-10 14:40:23,False,3,False
CUST_1294,f46524fa-2515-4f0a-a8a5-05f479970973,2024-03-27 11:11:14,2024-03-27 11:22:54,False,3,False
CUST_1294,8dcc6c18-5cea-41e1-be0d-f4a2e04efecd,2024-02-09 10:53:03,2024-02-09 11:05:32,False,3,False
CUST_1294,b0f5f060-9bfd-4e95-aa15-ca516a5ccdac,2024-02-24 07:37:00,2024-02-24 07:48:39,False,4,False
CUST_1294,07ca9e03-4c5a-425f-b8d4-30a55a7414b4,2024-02-13 12:42:50,2024-02-13 12:57:06,False,4,False
CUST_1294,f92e2f95-67eb-4a17-af8c-757f32ea6f1a,2024-02-29 14:48:06,2024-02-29 15:10:37,False,3,False
CUST_1294,9850898a-a411-464c-b486-06afe03263f1,2024-02-18 17:30:34,2024-02-18 17:48:35,False,3,False
CUST_1295,fd0007e3-eabd-4db8-9f69-e44abe2d149e,2024-01-23 20:15:56,2024-01-23 20:35:26,False,4,False
CUST_1295,0431b4e8-f61f-49ce-a69a-644c86bba9ca,2024-02-13 03:07:26,2024-02-13 03:26:55,False,2,False
CUST_1295,fdde319e-6b00-4760-b0ec-80ed987949bd,2024-02-12 07:23:14,2024-02-12 07:46:11,False,3,False
CUST_1296,34c40d37-d674-464f-b064-a1cc918ea5fa,2024-03-04 09:06:22,2024-03-04 09:23:57,False,3,False
CUST_1296,0efc30c4-0820-495f-afa6-045fdc6d344d,2024-02-08 13:49:29,2024-02-08 14:07:42,False,4,False
CUST_1296,50d4c750-ec58-4d1e-bdc9-ace814fc828d,2024-02-11 22:03:10,2024-02-11 22:28:51,False,4,False
CUST_1296,6f7a35ec-5a00-44d4-b735-45a8ce6a446a,2024-03-25 03:47:13,2024-03-25 03:56:13,False,3,False
CUST_1296,733ea767-08ce-4883-81e0-10d89ffcc6ce,2024-01-28 02:16:14,2024-01-28 02:23:31,False,2,False
CUST_1297,dc5d012b-1b1f-4c06-b873-4a44369d45a6,2024-02-09 16:14:38,2024-02-09 16:18:57,False,2,False
CUST_1297,2317fb72-ec90-4d60-b70d-7da6ca8c52e4,2024-03-10 13:38:55,2024-03-10 13:55:33,False,4,False
CUST_1297,79cc3e2f-bd4c-4edc-a468-e6a6398cd2ff,2024-02-17 21:30:24,2024-02-17 21:32:24,False,4,False
CUST_1297,61ddd73a-43de-421d-bbd2-eac636ee2a21,2024-03-31 23:28:58,2024-03-31 23:48:07,False,4,False
CUST_1297,c7bb24fb-10a1-4784-9c73-2a2bcc66db43,2024-03-29 11:07:29,2024-03-29 11:21:30,True,4,False
CUST_1298,f2e9adfa-f978-4662-b313-538d9af19577,2024-02-21 18:28:57,2024-02-21 18:54:09,False,3,False
CUST_1298,516c7d3c-eef0-495c-a7cd-dfce31290091,2024-03-07 05:25:34,2024-03-07 05:34:31,False,4,False
CUST_1298,117fcd02-21ae-4526-8053-0633e1950972,2024-03-08 06:56:51,2024-03-08 07:10:01,False,3,False
CUST_1298,410cbe4a-50a8-4ce3-820f-b93366c17a07,2024-02-23 13:51:28,2024-02-23 14:16:33,False,3,False
CUST_1299,96d88ad7-bf54-4bbf-bd65-ce19180f5847,2024-03-25 09:01:32,2024-03-25 09:30:58,True,3,True
CUST_1299,e9a159f0-68cd-4ee1-85b6-748d445e1136,2024-02-09 15:56:03,2024-02-09 16:06:55,False,4,True
CUST_1299,392edeb4-d407-4875-81f3-2c3a42915692,2024-03-26 07:19:16,2024-03-26 07:37:54,False,2,True
CUST_1299,2c6ec6ed-7d68-4a0f-85f0-d63eeeb3125e,2024-03-24 01:33:26,2024-03-24 01:53:04,False,3,True
CUST_1299,330fb408-c998-43e1-9fa2-e635e53a5044,2024-03-23 16:48:34,2024-03-23 17:08:55,True,3,True
CUST_1299,ea0cffbe-84b3-4053-b0d2-ad66b6066a59,2024-03-15 09:31:34,2024-03-15 09:46:12,False,2,True
CUST_1299,1292c1ea-fec9-4a61-adff-3fd530822eaf,2024-02-12 11:12:41,2024-02-12 11:41:12,False,4,True
CUST_1299,a1d79ea3-0a58-417f-89d2-4bd30234a5a8,2024-02-26 20:49:45,2024-02-26 20:51:45,True,3,True
CUST_1300,69a40e38-53be-4130-83b8-01b2ebdb8538,2024-03-24 10:17:26,2024-03-24 10:28:38,True,2,False
CUST_1300,aa9d2c52-20ed-475c-bb5d-623638377e38,2024-02-29 17:35:58,2024-02-29 17:54:59,False,2,False
CUST_1300,3368a49a-6c68-44ee-9049-e780c9a98fa2,2024-03-19 15:02:00,2024-03-19 15:21:06,False,4,False
CUST_1300,fb844303-000a-45bd-9aee-19500f61ddf7,2024-02-16 05:39:34,2024-02-16 06:06:44,False,2,False
CUST_1301,c9bbf2d2-32fa-427c-97c0-fd0be1e775a2,2024-03-21 09:40:22,2024-03-21 10:06:09,True,2,False
CUST_1301,b9ed01c7-5e49-4110-883d-d6da6e47819e,2024-01-13 23:52:52,2024-01-14 00:05:17,False,2,False
CUST_1301,defb9344-e87f-4eb4-ae9f-12fc8fc1542b,2024-02-19 20:57:03,2024-02-19 21:23:44,False,4,False
CUST_1302,3f1cf2c5-b5d0-4cda-b200-9a39b92b92c3,2024-02-13 18:20:29,2024-02-13 18:29:03,False,2,False
CUST_1302,747ed189-1f3d-43ae-8d5d-1f80ef01e38f,2024-01-20 18:29:54,2024-01-20 18:53:16,False,2,False
CUST_1302,d10c706e-6e4b-49ca-bb8e-b5a9a8ec67a2,2024-01-29 14:34:22,2024-01-29 15:05:39,False,2,False
CUST_1302,cf7a175b-7ee2-47a2-afd2-596c8910fc4b,2024-03-24 01:25:03,2024-03-24 01:50:59,True,4,False
CUST_1302,d7bcb197-4679-4bb7-bf14-4010cb51e936,2024-02-24 12:03:54,2024-02-24 12:19:51,False,3,False
CUST_1302,9b649206-d6b5-41a0-ac23-b6fd6d7303fb,2024-03-14 23:04:22,2024-03-14 23:16:22,False,4,False
CUST_1303,d95f54da-32d9-436e-82fe-84bfa9100668,2024-02-27 08:10:18,2024-02-27 08:12:18,True,3,False
CUST_1303,dae1b4d2-ff6e-4d35-b708-15313762b959,2024-02-10 04:57:18,2024-02-10 05:15:05,True,4,False
CUST_1303,877c4c0d-c3f2-4ecb-abfb-936c281fd943,2024-01-28 19:23:57,2024-01-28 19:28:54,False,4,False
CUST_1303,1e87bb53-1c30-473d-833b-3e95e002ad66,2024-02-24 19:43:59,2024-02-24 19:51:50,True,4,False
CUST_1303,3c37b2fc-4097-4de8-9071-3b63446b15ff,2024-03-07 11:29:16,2024-03-07 11:33:32,False,2,False
CUST_1303,52bd90ce-03ef-4344-a463-ec10b866725e,2024-02-17 01:05:11,2024-02-17 01:16:02,False,4,False
CUST_1304,ed35c394-e7c1-4e0d-b47b-6261bad5450c,2024-01-31 07:35:11,2024-01-31 07:49:55,False,2,False
CUST_1304,b0f1cfa0-c9ab-4bf6-bf1b-5e5bef598ccc,2024-03-29 11:04:31,2024-03-29 11:21:58,False,3,False
CUST_1304,7a23fa97-b11a-40a9-9c85-5cccbcdede2c,2024-03-26 12:23:42,2024-03-26 12:33:17,False,4,False
CUST_1305,b649e41c-04a4-4eee-a8a1-e47d391c798a,2024-03-11 05:42:58,2024-03-11 06:09:35,False,3,True
CUST_1305,344f7b83-3d2c-424b-83ba-dd07726cdf0c,2024-02-27 02:07:40,2024-02-27 02:22:47,False,3,True
CUST_1305,df8d0bf8-9ca4-4079-8d43-f3c9986b6c03,2024-01-30 05:49:59,2024-01-30 05:59:53,False,3,True
CUST_1305,1cbbf967-0fb0-4f2a-b5ce-fe11bfa23c31,2024-03-17 13:29:12,2024-03-17 13:48:14,False,3,True
CUST_1306,c1db3d22-385e-41bf-91ea-89b75869a4de,2024-03-10 20:34:30,2024-03-10 21:07:10,False,4,False
CUST_1306,5427123b-38d1-42a6-8cff-3d20acdf43c4,2024-03-06 23:54:50,2024-03-07 00:12:50,True,3,False
CUST_1306,d47d5c66-01ec-465d-bd0e-5ec73b5cb973,2024-02-28 03:54:06,2024-02-28 04:05:50,False,4,False
CUST_1306,e0a65958-51da-4b0a-962b-7c1be65258d8,2024-02-28 23:31:56,2024-02-28 23:33:56,True,2,False
CUST_1306,e522ffa7-80a7-4aea-b2bb-01a0be9a3b45,2024-03-15 09:14:48,2024-03-15 09:27:49,False,2,False
CUST_1307,351ef428-c9a5-4df8-a8ed-4d7f768ca643,2024-01-26 14:01:18,2024-01-26 14:18:24,False,3,False
CUST_1307,d4019baa-ea12-459c-b1e4-510234561b48,2024-01-26 07:26:47,2024-01-26 07:38:17,False,4,False
CUST_1307,8e5fd0e0-be36-404a-82f2-578a06040ab7,2024-02-13 02:48:18,2024-02-13 02:50:18,False,4,False
CUST_1307,1e50dfc6-a200-4603-bd9f-ca8ba3bb35fa,2024-03-14 10:06:56,2024-03-14 10:14:16,True,4,False
CUST_1307,5d7a2693-c432-4378-90e4-4d16b11d4ef9,2024-01-18 21:19:35,2024-01-18 21:47:40,False,3,False
CUST_1307,9a7eeb4f-3ac7-4ed6-9c01-55068529dcdc,2024-01-11 22:16:51,2024-01-11 22:44:45,False,2,False
CUST_1308,d73f2d42-3bef-4b1c-870e-2b4f5e537561,2024-02-15 14:11:43,2024-02-15 14:18:44,False,4,False
CUST_1308,c92d2454-8c3f-4f70-9877-c6737b51d14e,2024-02-03 20:51:35,2024-02-03 21:12:38,False,3,False
CUST_1308,cf94004b-eaaa-4d21-8952-e6abc8906c0e,2024-02-27 16:48:49,2024-02-27 16:53:12,False,3,False
CUST_1308,fa8e80aa-da8e-473f-b5eb-b3ea5a601423,2024-01-11 08:15:20,2024-01-11 08:42:58,True,2,False
CUST_1308,e725c0c4-fbc1-47c3-b0a4-4061ca51921f,2024-03-20 11:31:15,2024-03-20 11:48:27,False,2,False
CUST_1309,62bec363-0bad-45d0-b837-0d0bdbf040a2,2024-03-11 08:13:50,2024-03-11 08:37:22,True,3,False
CUST_1309,5be9b7dc-d7e5-4b5a-91f0-9ea0829fc70d,2024-01-21 10:24:57,2024-01-21 10:26:57,False,2,False
CUST_1309,cb9ef4a6-29b7-4d4a-add2-e82aada1a8e3,2024-02-08 06:25:41,2024-02-08 06:46:46,True,4,False
CUST_1309,1e718382-c324-4a97-af0f-b4986d3ecc34,2024-01-29 17:55:34,2024-01-29 18:10:29,False,3,False
CUST_1309,ce74b601-6e73-4095-a47c-380e3d3d4e1b,2024-02-05 18:00:32,2024-02-05 18:23:12,False,3,False
CUST_1310,b3bf942c-f896-416c-a3a5-68a2b01d682f,2024-03-22 16:28:20,2024-03-22 16:51:34,False,4,False
CUST_1310,563a0797-9e9d-463b-a29e-e5ca0f5ede57,2024-03-20 05:34:23,2024-03-20 05:49:58,True,3,False
CUST_1310,911f96fd-0d67-4350-a9d9-028f79664fb0,2024-03-29 07:40:53,2024-03-29 07:50:28,False,3,False
CUST_1310,7e442729-8a4d-4fc2-a3ac-c4eb4204516f,2024-01-07 02:31:15,2024-01-07 02:53:16,False,4,False
CUST_1310,71d8ddff-e9f4-4f8f-a7e6-c05201f60d41,2024-01-08 13:02:21,2024-01-08 13:16:48,False,2,False
CUST_1311,2e71b78a-dce6-472a-8fa6-f3c14d37ccb7,2024-01-14 13:46:50,2024-01-14 13:53:58,False,2,False
CUST_1311,2e7383e3-619d-43c1-9975-2c56510e63b2,2024-02-28 16:03:13,2024-02-28 16:09:56,False,3,False
CUST_1311,5bd7f65c-33b5-4bae-a584-f3d740840eb8,2024-01-06 20:18:09,2024-01-06 20:20:09,True,3,False
CUST_1311,550d919f-4e03-4902-bd6c-0c5d2c8b70d6,2024-03-13 21:45:40,2024-03-13 21:56:04,False,4,False
CUST_1312,5b7a7358-3f65-4237-8f91-2ee8b1657117,2024-03-15 17:01:46,2024-03-15 17:26:41,False,3,False
CUST_1312,9335e067-61c3-46b0-981f-8a738d77e9d3,2024-03-03 12:36:39,2024-03-03 12:53:15,False,4,False
CUST_1312,a7f3efd6-72a8-41a5-a175-dc576c5e3b75,2024-01-21 11:05:32,2024-01-21 11:15:45,True,3,False
CUST_1312,8ad31c1c-8b34-4886-91c6-a777a1c9118e,2024-01-25 01:01:12,2024-01-25 01:23:26,False,4,False
CUST_1312,b5532840-bdf3-4894-9230-07b8ec6ca49c,2024-02-09 17:59:08,2024-02-09 18:06:38,False,4,False
CUST_1312,43d8b7f4-fad4-4c63-ad83-bf425f129b57,2024-03-02 08:46:37,2024-03-02 09:02:28,False,2,False
CUST_1313,2f72fdc1-6c69-499e-b68f-2b5903e8ad92,2024-03-14 03:19:42,2024-03-14 03:33:04,True,2,False
CUST_1313,7e0d4e34-7792-4710-a506-fd1db3a4f655,2024-02-18 22:44:08,2024-02-18 23:06:08,False,3,False
CUST_1313,a4d9cf08-c12f-49b7-8f6c-af08b7450d5b,2024-03-14 12:41:40,2024-03-14 12:43:40,False,3,False
CUST_1313,7488a154-cafd-4582-a6a4-b8f0e871d1f2,2024-03-30 18:28:00,2024-03-30 18:35:20,True,2,False
CUST_1313,f5069386-b3b0-4001-b29c-c1f165e7221e,2024-03-11 16:06:23,2024-03-11 16:08:23,False,2,False
CUST_1313,97d67774-ab4a-40e3-96d3-04681cbcb963,2024-03-30 10:57:59,2024-03-30 11:10:38,False,2,False
CUST_1314,a256c9f2-212f-47e5-b9a7-f9c5c80c0e84,2024-02-15 20:02:04,2024-02-15 20:27:58,False,3,False
CUST_1314,bef26047-fbcd-4bc2-9be5-fc61ef0f88df,2024-01-27 06:32:05,2024-01-27 06:42:32,False,2,False
CUST_1314,b313301b-298f-435a-b185-3c5fba3a8b28,2024-03-05 01:50:52,2024-03-05 02:01:16,False,2,False
CUST_1314,547f195b-4228-430b-95e8-d25b280b1358,2024-03-16 08:00:35,2024-03-16 08:23:25,False,2,False
CUST_1315,b4259d44-766e-4553-bd27-e2ee436a8ba0,2024-02-04 19:34:24,2024-02-04 19:59:01,False,4,False
CUST_1315,aea8f07a-5cf8-449d-b6ce-75e7e55be9e6,2024-03-12 16:47:03,2024-03-12 17:01:15,False,4,False
CUST_1315,a5da8b0a-3096-4807-8b44-2c659730888d,2024-02-12 15:09:07,2024-02-12 15:30:16,False,2,False
CUST_1315,d6a68232-8d36-4991-acac-5747a54ee401,2024-02-01 01:22:07,2024-02-01 01:27:25,False,4,False
CUST_1315,fe8d335d-06a0-4de0-964e-d39b15f27e38,2024-03-27 09:16:23,2024-03-27 09:43:47,False,2,False
CUST_1316,fefe8fbe-6a7a-4b4e-b94b-3363b862afaa,2024-01-05 23:21:56,2024-01-05 23:58:16,True,3,True
CUST_1316,769e40f6-ee47-4877-8664-704e84787305,2024-02-14 15:16:46,2024-02-14 15:38:27,False,2,True
CUST_1316,b53a5154-c00c-46ee-9130-3ad645ef8444,2024-02-11 03:02:27,2024-02-11 03:04:27,True,2,True
CUST_1316,058e8075-9dcf-4f45-b250-2566d8e4cb78,2024-02-05 13:42:55,2024-02-05 13:54:53,True,3,True
CUST_1316,c9adb5d7-9017-4889-aa9d-2bd6e9093605,2024-01-22 21:45:32,2024-01-22 22:08:02,False,3,True
CUST_1316,18e9a97f-eb4b-4d6d-805a-c4c2a4400d66,2024-03-03 16:18:19,2024-03-03 16:31:31,False,3,True
CUST_1317,475b5a16-7ea6-4aa0-bcda-545dd91f4196,2024-01-13 03:34:13,2024-01-13 04:02:39,False,2,True
CUST_1317,cd8c0bf9-4ecf-48fc-ab76-5ea8eeeceff2,2024-02-03 10:36:04,2024-02-03 10:58:21,False,4,True
CUST_1317,d48d5002-f185-43d1-bc02-3aada8642621,2024-03-28 05:30:10,2024-03-28 05:40:48,True,4,True
CUST_1317,5e7e981a-24da-48fc-aae8-9239461a2f6e,2024-01-11 06:58:14,2024-01-11 07:15:31,False,2,True
CUST_1318,8fe2bb06-c9b6-436b-9f26-8e17172a0c9a,2024-01-11 16:24:01,2024-01-11 16:30:58,False,2,False
CUST_1318,9cadc0c1-d722-4b2d-89d4-2c15a39eee15,2024-03-13 08:32:08,2024-03-13 08:45:29,True,3,False
CUST_1318,6b45b045-4d0f-4df0-9546-fbbcb6e0fa9d,2024-01-31 23:02:16,2024-01-31 23:12:16,True,2,False
CUST_1318,25e5032a-f025-462f-8d4d-c1fb0b9d0b7d,2024-02-08 22:21:00,2024-02-08 22:46:34,False,4,False
CUST_1318,aa990379-68fd-44dd-9da8-a5e8129927c4,2024-03-04 11:22:47,2024-03-04 11:56:49,True,2,False
CUST_1319,294abb96-95d9-44a9-a7c6-88877973b568,2024-01-18 21:17:51,2024-01-18 21:19:58,False,4,False
CUST_1319,518f1e96-69ab-4297-876b-41e8e5132443,2024-01-11 02:20:38,2024-01-11 02:22:38,False,3,False
CUST_1319,7f1e2908-10ac-47e5-baa8-57e696f6bde8,2024-01-07 00:09:12,2024-01-07 00:21:59,False,3,False
CUST_1319,df10b390-b7a1-431b-bc0b-51e74f8ae4cb,2024-03-30 10:38:37,2024-03-30 10:40:37,True,3,False
CUST_1319,dea8972d-c8f2-4d0d-823d-53217963f8e0,2024-02-28 22:11:04,2024-02-28 22:26:28,False,4,False
CUST_1319,f93140af-6041-4681-b61f-9d7e717b2f07,2024-01-14 04:11:19,2024-01-14 04:33:03,True,2,False
CUST_1320,5deba861-cebb-4162-9b69-43634e70ae35,2024-02-14 16:51:45,2024-02-14 17:20:11,False,3,False
CUST_1320,1904636c-74f6-47e5-aa0d-3a82c7c9248b,2024-03-11 17:55:51,2024-03-11 18:12:39,True,2,False
CUST_1320,1d6e1f69-29b8-4067-848a-8356762c5d38,2024-02-26 03:18:34,2024-02-26 03:31:49,False,3,False
CUST_1320,fe3182f5-f2f3-4ff1-8d9d-cc1eb4a0561d,2024-02-20 20:46:10,2024-02-20 20:48:10,False,2,False
CUST_1320,03e22a9c-1d7d-49f7-a264-593f3fdf9b30,2024-02-13 18:37:18,2024-02-13 18:52:32,False,2,False
CUST_1320,c57230ac-b7f1-4255-87a5-e19f2a41dd3d,2024-03-22 16:11:33,2024-03-22 16:27:11,False,3,False
CUST_1321,ee35ef22-38e8-4e27-a2ad-ffa3eed9a727,2024-02-24 20:41:50,2024-02-24 21:02:35,False,4,False
CUST_1321,9e36aaca-e703-4c1d-8ca6-bf93e9df0eed,2024-01-18 02:50:05,2024-01-18 02:58:42,True,4,False
CUST_1321,78cee001-bce1-4110-bccd-3751f008631f,2024-02-20 00:26:07,2024-02-20 00:37:12,True,4,False
CUST_1322,c8bc1e07-d455-4174-b548-c2544634bf25,2024-02-18 11:55:24,2024-02-18 11:57:24,False,2,False
CUST_1322,29fc6498-4d42-47d2-8b8f-ae191fe8bde4,2024-02-07 10:12:16,2024-02-07 10:14:16,False,2,False
CUST_1322,95edde12-43da-4ba5-8662-9325984f7937,2024-01-05 02:47:49,2024-01-05 02:52:50,False,2,False
CUST_1322,38a02019-4579-476d-8151-c7c05a5bba64,2024-01-04 23:25:49,2024-01-04 23:27:49,False,2,False
CUST_1322,283e44ef-270f-4677-8d7a-b29cd018265a,2024-01-19 20:22:48,2024-01-19 20:40:49,False,4,False
CUST_1323,07f7f371-b204-4f7b-a39e-ba19a28911bc,2024-01-01 03:12:09,2024-01-01 03:22:29,True,3,False
CUST_1323,b19d66ab-8506-4221-9d89-d935a882d633,2024-03-14 21:27:35,2024-03-14 21:37:44,True,3,False
CUST_1323,af404499-911e-4b13-80f8-816b397affdd,2024-02-05 12:10:01,2024-02-05 12:16:09,False,3,False
CUST_1323,3aa846ae-c7b6-4987-b601-18efbe7b57f9,2024-01-23 13:45:53,2024-01-23 13:47:53,False,3,False
CUST_1323,ba6b740b-eba2-4530-95c6-7632ec24a2e2,2024-01-26 13:16:13,2024-01-26 13:44:47,False,2,False
CUST_1323,fb750664-f951-47b6-990d-13a4633f736f,2024-03-11 20:52:31,2024-03-11 20:58:30,True,3,False
CUST_1324,ac6fe641-0bb8-41b3-85ff-cce5760d2ea1,2024-01-11 16:10:13,2024-01-11 16:21:30,False,3,False
